centroid_x,centroid_y,date,location,state,total_active_cases,humidity,temperature,rainfall
102.2408992652676,5.925725629218306,30/01/2026,TAMAN ARIF,KELANTAN,1,77,25.4,0.0
116.11441916327468,5.931723763190142,30/01/2026,COUNTRY SHANGRI-LA,SABAH,1,82,27.2,3.9
116.09654503073443,5.935555666041492,30/01/2026,"JLN.SHANTUNG,TMN ADAMAS,TMN FORMOSA,TMN MILLENIUM HEIGHT",SABAH,4,82,27.1,3.9
116.05687826929578,5.939801385204223,30/01/2026,TAMAN WINGLY,SABAH,1,82,27.4,13.1
116.09035605231689,5.951689412176056,30/01/2026,TAMAN FU YEN PH.5,SABAH,1,82,27.2,3.9
116.07311020792744,5.940762339463722,30/01/2026,"KEPAYAN RIDGE,KEPAYAN RIDGE BLOK D,PEKAN LIDO,TAMAN ATLANTY,TAMAN BPL,TAMAN KEPAYAN RIDGE,TAMAN SENI BINA,TAMAN SRI KEPAYAN PH 8,TAMAN TASIK,TMN NICE",SABAH,10,82,27.2,3.9
116.06028119522941,5.958557262082353,30/01/2026,"KG. SEMBULAN BARU,TAMAN SEMPELANG SEMBULAN",SABAH,2,82,27.4,13.1
116.0684928955,5.966479228059212,30/01/2026,"KG. SEMBULAN LAMA,KG. SEMBULAN TENGAH",SABAH,2,82,27.2,3.9
116.0965587503521,5.96719043409155,30/01/2026,TAMAN SINAR BARU,SABAH,1,82,27.1,3.9
116.08846149257926,5.973383819408536,30/01/2026,"KK HAKKA HALL FUNERAL PARLOUR,TAMAN KERAMAT",SABAH,2,82,27.2,3.9
116.15388602137324,5.977266480147888,30/01/2026,CONDO KINGFISHER INANAM,SABAH,1,82,27.1,3.9
116.16185110938734,5.983876397105636,30/01/2026,KG. POMOTODON,SABAH,1,82,27.2,3.9
116.07570761538729,5.984633614133806,30/01/2026,KOMPLEKS MERDEKA,SABAH,1,82,27.2,3.9
116.13040274439437,5.988835503112678,30/01/2026,INANAM CAPITAL,SABAH,1,82,27.2,3.9
116.11161582569724,5.99313887580275,30/01/2026,"KG LIKAS JLN KAMPUNG LIKAS,KG. LIKAS JLN PASIR,PLAZA JUTA",SABAH,3,82,27.2,3.9
116.12954629081395,5.999064555587208,30/01/2026,INANAM LAUT (BAJAU),SABAH,1,82,27.2,3.9
116.11395972653192,6.004975256026595,30/01/2026,"KG. LIKAS, LORONG KEMBURA,KG.LIKAS,JLN DONALD",SABAH,2,82,27.2,3.9
116.13249687085857,6.013204213710436,30/01/2026,"KALANSANAN,KG.WARISAN,KG.WARISAN PH 1,KG.WARISAN PH 2,TAMAN BAKTI IKHLAS,TAMAN INANAM LAUT FASA 2,TAMAN PURI WARISAN",SABAH,7,82,27.2,3.9
116.15710338846127,6.022095941031691,30/01/2026,"KG.PULUTAN,PEKAN MENGGATAL,TAMAN MANSIANG,TAMAN SRI BARU,TAMAN SUNGAI MAS APARTMENT,TAMAN VILLA MUTIARA",SABAH,6,82,27.2,3.9
116.1133357894789,6.030891109978869,30/01/2026,ALAM MESRA,SABAH,1,82,27.0,3.9
116.13878108694048,6.035436593386905,30/01/2026,"ALAM MESRA,KG BRUNEI,KG. RAMPAYAN LAUT",SABAH,3,82,27.2,3.9
116.1647738457143,6.0409242805974035,30/01/2026,"KG.KELIANGAU,UNIVERSITY CONDO APARTMENT PH 2",SABAH,2,82,27.2,3.9
102.07872885550705,6.04202954897183,30/01/2026,BANGGOL KUIN,KELANTAN,1,76,25.8,0.0
116.18923300650705,6.043063331978876,30/01/2026,KG.SINULIMBAI MENGGATAL,SABAH,1,82,28.0,3.9
116.15181082551409,6.0447823299507055,30/01/2026,SMK BANDARAYA,SABAH,1,82,27.2,3.9
102.08704489553521,6.056403328985915,30/01/2026,GEBENG DALAM,KELANTAN,1,76,25.8,0.0
116.18547934354929,6.061991382978875,30/01/2026,BANDAR SIERRA,SABAH,1,82,27.0,3.9
116.14849900164107,6.060593998387499,30/01/2026,"FLAT TAMAN SERI INDAH,KG SERI KENANGAN,KG.LOKUB,RUMAH KEDAI INDAH PERMAI,TAMAN BUKIT SETIA,TAMAN JAYA DIRI,TAMAN KUALA MENGGATAL PH 3,TAMAN KUALA MENGGATAL PH.2",SABAH,8,82,27.2,3.9
116.1852559310098,6.074774976093137,30/01/2026,"APARTMENT PUTERAJAYA,APARTMENT SERAYA,TAMAN PUTRAJAYA",SABAH,3,83,27.0,7.1
100.41494864358451,6.081022430950702,30/01/2026,KAMPUNG KELOMPANG,KEDAH,1,72,27.1,0.0
116.15370413101735,6.08369602328902,30/01/2026,"APARTMENT MELAWA RIA,TAMAN KUALA MENGGATAL",SABAH,2,83,27.1,7.1
116.16004294261971,6.096782375908454,30/01/2026,POLITEKNIK SEPANGGAR,SABAH,1,83,27.1,7.1
100.66600912964084,6.1077043309154915,30/01/2026,KG. PONG SELATAN,KEDAH,1,65,27.6,0.0
116.16402548664787,6.111931492866198,30/01/2026,KG. LAPASAN,SABAH,1,83,27.0,7.1
116.20311850466197,6.115973640887325,30/01/2026,TAMAN SRI RUGADING,SABAH,1,86,27.6,2.2
100.39405936171126,6.140784908838029,30/01/2026,FLAT TAMAN SETIA JAYA,KEDAH,1,72,27.1,0.0
102.11355702585973,6.183276766878048,30/01/2026,"JUBAKAR DARAT,KG BUNOHAN HUJUNG",KELANTAN,2,80,25.1,0.0
100.42470663891551,6.234507252577466,30/01/2026,TAMAN MAHSURI FASA 2C,KEDAH,1,68,27.1,0.0
99.86003226210563,6.325005222443659,30/01/2026,KAMPUNG KUAH ZON C,KEDAH,1,63,28.5,0.0
116.32962149513378,6.336941410415494,30/01/2026,PITURU LAUT,SABAH,1,81,28.8,2.0
116.46105307514789,6.343702961394366,30/01/2026,TAMBULION LAUT,SABAH,1,77,27.6,0.0
99.88222617116902,6.352425266373241,30/01/2026,PERUMAHAN KEDA WANG TOK RENDONG FASA 1,KEDAH,1,63,28.4,0.0
116.43845480827466,6.402261425288734,30/01/2026,JAWI-JAWI,SABAH,1,77,27.7,0.0
117.04036063193662,6.695296454683098,30/01/2026,RUMAH BATU BORNEO SAMUDERA,SABAH,1,82,26.4,5.2
116.8517495274914,6.899543422068572,30/01/2026,"TANJUNG KAPOR ZON 1,TANJUNG KAPOR ZON 2",SABAH,2,86,26.8,2.2
116.84797782043661,6.90802161728169,30/01/2026,JALAN BAWAH,SABAH,1,86,26.8,2.2
110.56184499943662,1.062926468739439,02/02/2026,SANGGAI MAWANG,SARAWAK,1,78,27.0,0.0
110.51992850578948,1.2030513199736865,02/02/2026,TARAT SIBALA,SARAWAK,1,82,26.2,0.0
111.11453359851407,1.2508795834788762,02/02/2026,KG. MENANGKIN,SARAWAK,1,82,26.9,3.4
103.59221761955635,1.3590559333873233,02/02/2026,#KG POK BESAR,JOHOR,1,70,26.8,0.0
104.26478689457042,1.3881924724084518,02/02/2026,TAMAN BAYU DAMAI,JOHOR,1,74,26.4,0.0
110.37075918458451,1.40725844837324,02/02/2026,KPG KUAP,SARAWAK,1,81,26.9,0.1
103.61119955259859,1.442254004316899,02/02/2026,TMN PERINDUSTRIAN NUSA CEMERLANG_MEGA,JOHOR,1,71,26.5,0.0
103.59453695559858,1.4438882443028163,02/02/2026,#KG BARU MUAFAKAT_JERUNTAS,JOHOR,1,71,26.7,0.0
103.89437216059859,1.444872674302817,02/02/2026,KAW IND P.G_ZON 2 (PERAK/TEMBAGA/EMAS),JOHOR,1,67,27.4,0.0
103.93289143797362,1.4429337759141911,02/02/2026,"APT TG PUTERI RESORT,KG PASIR PUTIH ZON 1,KG PASIR PUTIH ZON 1B,KG PASIR PUTIH ZON 1C",JOHOR,4,67,27.4,0.0
103.9127055955986,1.4476291513169,02/02/2026,KAW IND P.G_ZON 4 (GANGSA/TIMAH/BESI),JOHOR,1,67,27.4,0.0
103.58306997560564,1.4506069993309854,02/02/2026,KG MELAYU GELANG PATAH_ZON C,JOHOR,1,71,26.7,0.0
103.75383871261269,1.4644479122323966,02/02/2026,JLN YAHYA AWAL,JOHOR,1,67,27.3,0.0
103.73516195561268,1.46619027524648,02/02/2026,KG MOHD AMIN,JOHOR,1,67,27.3,0.0
103.59110298192499,1.4719668259625014,02/02/2026,SILC_JLN SILC 2,JOHOR,1,71,26.6,0.0
103.65528273735107,1.4727595406170195,02/02/2026,"TMN BUKIT INDAH_JLN INDAH 14/,TMN BUKIT INDAH_JLN INDAH 22/",JOHOR,2,71,26.5,0.0
103.77831107147367,1.4728701218582994,02/02/2026,"APT TANJUNG PUTERI STULANG,TMN PELANGI_ZON J",JOHOR,2,67,27.3,0.0
103.93561562816885,1.4751552961385297,02/02/2026,"TMN PASIR PUTIH_JLN ASLI,TMN PASIR PUTIH_JLN CANGGUNG,TMN PASIR PUTIH_JLN SELASIH 1-11",JOHOR,3,67,27.3,0.0
111.6087428876197,1.4837254851901407,02/02/2026,JELAU ATAS,SARAWAK,1,78,27.7,0.8
103.94915833228862,1.4815042330081267,02/02/2026,"TMN KOTA MASAI_JLN MANGGA,TMN KOTA MASAI_JLN NENAS 15-30",JOHOR,2,69,26.9,0.0
103.65805166461972,1.4866370532464792,02/02/2026,TMN BUKIT INDAH_JLN INDAH 1-1/13,JOHOR,1,71,26.6,0.0
103.8727351976197,1.4868347022464792,02/02/2026,TMN RINTING_JLN ANGSANA,JOHOR,1,67,27.4,0.0
103.78902548061971,1.4883024062464731,02/02/2026,TMN ISKANDAR_BENTARA/ROGAYAH,JOHOR,1,67,27.3,0.0
103.67073690894081,1.4904130199276306,02/02/2026,BDR UDA UTAMA_UDA UTAMA 6/,JOHOR,1,71,26.6,0.0
110.32224386462677,1.4918494792464785,02/02/2026,JALAN SEMABA,SARAWAK,1,80,26.8,0.0
103.77777918895072,1.4934662988028176,02/02/2026,TMN SENTOSA_JLN KASA,JOHOR,1,67,27.3,0.0
103.75382569976837,1.494066103508475,02/02/2026,"APT D'LARKIN RESIDENCE,APT LARKIN IDAMAN BLOK A1/A2",JOHOR,2,67,27.3,0.0
103.82366293162677,1.4973387091901407,02/02/2026,BDR BARU PERMAS JAYA 9,JOHOR,1,67,27.3,0.0
103.79033773662677,1.49831479523239,02/02/2026,TBP_APT GRAND VIEW 360,JOHOR,1,67,27.4,0.0
103.65275686462677,1.4987764922323958,02/02/2026,TMN NUSA BESTARI 2_JALAN NB2 /4,JOHOR,1,71,26.5,0.0
103.71676748462677,1.4991621342183081,02/02/2026,BBU PADI MALINJA,JOHOR,1,67,27.2,0.0
103.69146841262676,1.4992125602183106,02/02/2026,KG SRI JAYA,JOHOR,1,67,27.4,0.0
103.74606435962677,1.4992578592183088,02/02/2026,APT SKS HABITAT_LARKIN PERDANA 2,JOHOR,1,67,27.2,0.0
103.70051473528648,1.5023925490540546,02/02/2026,"TMN DESA RAHMAT,TMN TAMPOI",JOHOR,2,67,27.3,0.0
103.91698198547908,1.5042712872000004,02/02/2026,"KUARTERS PERUMAHAN GURU TMN SCIENTEX,POLITEKNIK IBRAHIM SULTAN",JOHOR,2,67,27.3,0.0
103.9303981616338,1.5084475842042224,02/02/2026,TMN CAHAYA MASAI_DELIMA ZON B,JOHOR,1,67,27.3,0.0
103.64038198663381,1.509497222204226,02/02/2026,TMN SRI ORKID_JLN 1-18,JOHOR,1,71,26.6,0.0
110.31218776501778,1.5086925842133345,02/02/2026,PINES SQUARE,SARAWAK,1,80,26.5,0.2
103.88432785097041,1.5110463563786993,02/02/2026,"BDR SRI ALAM_JLN RIMBA 46-60,BDR SRI ALAM_VISTA SRI ALAM(APPARTMENT)",JOHOR,2,67,27.2,0.0
103.74799579174584,1.5101060208313533,02/02/2026,"KAW IND DATO ONN,KG MELAYU MAJIDEE_ZON 2,KG MELAYU MAJIDEE_ZON 4,KG MELAYU MAJIDEE_ZON 4D",JOHOR,4,67,27.2,0.0
103.69940450624074,1.5151200719320979,02/02/2026,TMN CEMPAKA BLOK 15-27,JOHOR,1,67,27.1,0.0
103.68177353660096,1.5084999750023762,02/02/2026,"TMN TAMPOI INDAH 2_APT.GREENFIELD REGENCY,TMN TAMPOI INDAH 2_JLN TITIWANGSA 5-13,TMN TAMPOI INDAH 2_TITIWANGSA 18-20,TMN TAMPOI INDAH 2_VILLA ROSE,TMN TAMPOI INDAH_FLAT SRI INDAH,TPERLING_PPP MELANA",JOHOR,6,71,26.6,0.0
103.65223043663381,1.517258581204227,02/02/2026,TMN SKUDAI BARU_JLN HANG TUAH 42-47,JOHOR,1,71,26.5,0.0
103.74338869781006,1.5224334010502805,02/02/2026,"TMN GEMBIRA,TMN GEMBIRA_FLAT HAJAH FATIMAH",JOHOR,2,67,27.2,0.0
110.36128347664086,1.526255426176059,02/02/2026,JLN WAN ALWI,SARAWAK,1,80,26.8,0.0
103.76249447827587,1.5258231324885063,02/02/2026,"APT PANDAN RESIDENCE_JALAN PANDAN RIA,KAW IND PURNAMA,PANDAN_JLN PANDAN RIA",JOHOR,3,67,27.3,0.0
110.3190267356044,1.5272665940402927,02/02/2026,"JALAN STAPOK UTARA,RPR BATU KAWA (2)",SARAWAK,2,80,26.8,0.0
103.81205862264788,1.5322120752323964,02/02/2026,TMN JOHOR JAYA_JLN SEROJA 12-36,JOHOR,1,67,27.3,0.0
103.57912557864789,1.5328927602323943,02/02/2026,TMN PULAI INDAH_JLN PULAI INDAH /7,JOHOR,1,71,26.5,0.0
103.6742316226083,1.5331751595714291,02/02/2026,"FLAT TMN IMPIAN EMAS,TMN PERUSAHAAN RINGAN PULAI",JOHOR,2,71,26.6,0.0
103.63284394169416,1.5354028825339798,02/02/2026,"PANGSAPURI TMN DESA SKUDAI(BLOK A-F),TMN U_KEBANGSAAN JLN 14- JLN 28",JOHOR,2,71,26.4,0.0
103.61928012484563,1.5392173082550353,02/02/2026,"TMN PULAI UTAMA_FLAT JLN PULAI 84/,TMN U_PERTANIAN JLN 1-11",JOHOR,2,71,26.5,0.0
103.5915344660548,1.5399796233630143,02/02/2026,TMN PULAI MUTIARA_JLN PULAI MUTIARA 13/,JOHOR,1,71,26.5,0.0
103.78374593964789,1.540280518218311,02/02/2026,TMN AUSTIN PERDANA_4/ FLAT,JOHOR,1,67,27.2,0.0
103.50550955064789,1.5425375072253538,02/02/2026,KG AIR PUTEH,JOHOR,1,71,27.0,0.0
103.57721060064789,1.5434568492183078,02/02/2026,TMN PULAI INDAH_JLN PULAI INDAH /5,JOHOR,1,71,26.4,0.0
103.71247213566197,1.5576055611760538,02/02/2026,TMN KEMPAS UTAMA_JLN KEMPAS UTAMA 1/ (ZON 1),JOHOR,1,67,27.2,0.0
103.67766683766196,1.5581222141619713,02/02/2026,TMN IMPIAN EMAS_JLN BUKIT IMPIAN 19-26,JOHOR,1,71,26.4,0.0
103.76005942075986,1.5559706801480269,02/02/2026,"TMN DAYA SAGU_RESIDENSI ARC,TMN DAYA_JLN PINANG 18-37,TMN DAYA_JLN PINANG 38-51,TMN DAYA_JLN PINANG 52-64,TMN DAYA_NIBONG ZON 2(18-27)",JOHOR,5,67,27.1,0.0
103.80950277566198,1.5653601261901398,02/02/2026,TMN DESA CEMERLANG_JLN ARA,JOHOR,1,70,26.3,0.0
103.79426272665101,1.566194816577182,02/02/2026,TMN DESA TEBRAU_PANGSAPURI SRI MAS,JOHOR,1,70,26.1,0.0
103.61758210538113,1.563638253891607,02/02/2026,"TMN INDAHPURA BLOK MELATI,TMN SRI PULAI BLOK ARA,TMN SRI PULAI BLOK MERANTI,TMN SRI PULAI PERDANA_JLN PP 9/ TERES",JOHOR,4,70,26.7,0.0
103.763497526669,1.5716759530985929,02/02/2026,TMN SETIA INDAH_JLN SETIA INDAH 7/1-7/17,JOHOR,1,70,26.2,0.0
103.75029249599116,1.572913014681416,02/02/2026,"TMN SETIA INDAH_JLN SETIA INDAH 4/,TMN SETIA INDAH_JLN SETIA INDAH 5/",JOHOR,2,70,26.3,0.0
103.77716797955924,1.572290641260665,02/02/2026,"TMN JP PERDANA_JLN JAYA PUTRA 2/26 - 2/40,TMN JP PERDANA_JLN JAYA PUTRA 3/",JOHOR,2,70,26.3,0.0
103.80426138166902,1.5793989270915465,02/02/2026,TMN PELANGI INDAH_JLN CANTIK (FLAT U-Y),JOHOR,1,70,26.2,0.0
103.74950521666902,1.5827375021056358,02/02/2026,TMN SRI AUSTIN_JLN SRI AUSTIN 6/1-6/22 EAST ZONE,JOHOR,1,70,26.3,0.0
103.64158743167606,1.590685424147888,02/02/2026,TMN AMAN BUNGA DAHLIA 2,JOHOR,1,70,26.7,0.0
104.09195059068308,1.6014454931197173,02/02/2026,FELDA AIR TAWAR 5 TECHNOPLANT,JOHOR,1,73,26.4,0.0
103.63083761471127,1.6525754301197173,02/02/2026,B_PUTRA GATE A2,JOHOR,1,70,26.5,0.0
103.59340800371251,1.654274707587501,02/02/2026,"TMN BERSATU BLOK PERAK,TMN KHET LONG",JOHOR,2,70,26.6,0.0
103.61110713428081,1.6632578238698623,02/02/2026,TMN MAKMUR,JOHOR,1,70,26.6,0.0
103.56882749812179,1.6681199275705159,02/02/2026,TMN TROPIKA,JOHOR,1,70,26.5,0.0
103.58410195925904,1.6686794187875655,02/02/2026,"TMN KOTA KULAI BLOK PINANG,TMN PERTAMA",JOHOR,2,70,26.6,0.0
102.94972341778872,1.7829964728521142,02/02/2026,KG. SG. SULOH,JOHOR,1,69,26.8,0.0
111.86078756580282,1.808790620852114,02/02/2026,SUNGAI MELAPI,SARAWAK,1,81,27.6,5.3
102.94484935158471,1.8496879207814214,02/02/2026,"JLN. LIM POON,TMN LIM POON,TMN. TANAH MERAH",JOHOR,3,69,26.8,0.0
102.91006582483801,1.862590726823945,02/02/2026,KG. BINTANG,JOHOR,1,70,27.0,0.0
103.10652273383802,1.8649174537816886,02/02/2026,TMN. BINTANG,JOHOR,1,71,26.4,0.0
103.11588931022354,1.8700420480941193,02/02/2026,"TMN. PARIT RAJA 2,TMN. PT. RAJA",JOHOR,2,71,26.4,0.0
102.84848135287322,1.9236034717112667,02/02/2026,TMN INDUSTRI SRI SULONG (ZON 4),JOHOR,1,70,27.0,0.0
103.33653372095775,2.0472266045281726,02/02/2026,TMN NASIB,JOHOR,1,69,26.8,0.0
102.5526286910493,2.17232554738732,02/02/2026,TAMAN KANGKAR BARU,JOHOR,1,68,27.3,0.0
102.25135153109859,2.2386454902464794,02/02/2026,TAMAN MELAKA BARU SEKSYEN 3 FASA 2,MELAKA,1,66,27.6,0.0
102.22247427311973,2.265283521190136,02/02/2026,TAMAN BUKIT CHENG (JALAN TBC 16 - TBC 36),MELAKA,1,66,27.4,0.0
102.53501242012675,2.2745854222464805,02/02/2026,Taman Maju Jaya,JOHOR,1,66,27.0,0.0
102.55088156012677,2.274655517246478,02/02/2026,Taman Tangkak Jaya 3,JOHOR,1,66,27.0,0.0
102.37305563213381,2.277335342204222,02/02/2026,TAMAN BEMBAN UTAMA,MELAKA,1,65,27.2,0.0
102.13596121267223,2.2875237186777784,02/02/2026,"KUARTERS PENJARA SUNGAI UDANG,TAMAN DESA TAMING SARI",MELAKA,2,60,28.0,0.0
102.2765392192353,2.38563580293583,02/02/2026,KAMPUNG BARU MACHAP UMBOO,MELAKA,1,62,27.1,0.0
102.2005702812324,2.4025563560352143,02/02/2026,BATU 16 1/2 KAMPUNG PAYA DATOK,MELAKA,1,62,27.3,0.0
112.21035116524648,2.4185795150211282,02/02/2026,NG TAMIN,SARAWAK,1,80,27.4,2.4
102.06972605265409,2.4548296639559735,02/02/2026,TAMAN WIRA INDAH,MELAKA,1,55,28.6,0.0
102.22477586427958,2.4586415002526896,02/02/2026,"RUMAH AWAM TAMAN BAIDURI FASA 3,TAMAN BAIDURI",MELAKA,2,58,28.8,0.0
102.71783398554491,2.5658352699401155,02/02/2026,"TAMAN KRISTAL,TMN PERMAI",JOHOR,2,68,26.7,0.0
102.70859696772122,2.5719563129878824,02/02/2026,"JLN ABD SAMAD,KG BARU BATU ANAM",JOHOR,2,68,26.7,0.0
102.59681643009151,2.577875373843137,02/02/2026,TAMAN DESA PERMAI 2,NEGERI SEMBILAN,1,67,26.6,0.0
102.39788931239437,2.5978605107957753,02/02/2026,FELDA BKT ROKAN PERINGKAT 2,NEGERI SEMBILAN,1,68,25.4,0.0
101.71286123542252,2.6227163627676013,02/02/2026,TAMAN SEPANG PUTRA - JALAN MURAI,SELANGOR,1,66,27.9,0.0
101.87729757643663,2.641525442725351,02/02/2026,LAMAN SENDAYAN,NEGERI SEMBILAN,1,65,27.7,0.0
101.9060985404507,2.654325420697183,02/02/2026,TAMAN SRI MAMBAU,NEGERI SEMBILAN,1,65,28.0,0.0
102.41853445345774,2.6667043516690137,02/02/2026,FELDA BKT ROKAN UTARA PERINGKAT 2,NEGERI SEMBILAN,1,68,25.3,0.0
101.99891199418641,2.668338134813558,02/02/2026,TAMAN TUANKU JAAFAR FASA 3,NEGERI SEMBILAN,1,57,28.7,0.0
101.98700064046479,2.6704253506267603,02/02/2026,TAMAN SEREMBAN JAYA FASA 10,NEGERI SEMBILAN,1,57,28.7,0.0
101.91534755672296,2.6719251951216236,02/02/2026,TAMAN MAMBAU HEIGHT,NEGERI SEMBILAN,1,65,28.1,0.0
101.93114466555404,2.671874620993246,02/02/2026,TAMAN SEREMBAN 3 (JLN. SEREMBAN TIGA 1-4),NEGERI SEMBILAN,1,65,28.1,0.0
101.56030386246479,2.6755854446690113,02/02/2026,"JALAN MASJID, TG. SEPAT",SELANGOR,1,67,27.9,0.2
101.89679830847183,2.678225452725353,02/02/2026,FLAT DAHLIA,NEGERI SEMBILAN,1,65,28.0,0.0
101.92410391147888,2.689625437626763,02/02/2026,GREEN TECHNOLOGY PARK (JALAN C),NEGERI SEMBILAN,1,60,28.4,0.0
101.95059205990086,2.694709776637932,02/02/2026,"TAMAN BUKIT BLOSSOM,TAMAN SEA",NEGERI SEMBILAN,2,56,27.7,0.0
101.82540243449294,2.699225361598591,02/02/2026,TAMAN GADONG JAYA FASA 4 (JALAN 2 - 5),NEGERI SEMBILAN,1,60,28.4,0.0
101.89360159249296,2.700925524612676,02/02/2026,S2 HEIGHTS MELODY (JLN. SAUJANA PRIMA 1 - 4),NEGERI SEMBILAN,1,60,28.2,0.0
101.99709662079455,2.6952018652004948,02/02/2026,"FLAT TAMAN JASMIN (PPR SENAWANG),TAMAN DESA IXORA,TAMAN JASMIN (JALAN JASMIN 1-8, JALAN JASMIN 21-25),TAMAN JASMIN INDAH,TAMAN SENAWANG INDAH",NEGERI SEMBILAN,5,56,27.6,0.0
102.01909750349296,2.70442550965493,02/02/2026,TAMAN NUSA INTAN (JLN. 1/1 - 1/7),NEGERI SEMBILAN,1,56,27.6,0.0
101.92955724511452,2.7047003766603055,02/02/2026,"TAMAN PERMAI,TAMAN PERMAI IMPIAN",NEGERI SEMBILAN,2,60,28.3,0.0
101.9420525323585,2.7058756752452844,02/02/2026,"JALAN RASAH,KEM RASAH,TAMAN ANGGUR JAYA",NEGERI SEMBILAN,3,56,27.7,0.0
101.91600149449998,2.710725481640843,02/02/2026,TAMAN OAKLAND FASA 3,NEGERI SEMBILAN,1,60,28.2,0.0
101.9364946822078,2.716726220129871,02/02/2026,TAMAN BELIMBING HEIGHTS,NEGERI SEMBILAN,1,60,28.3,0.0
101.97940176350704,2.720525438669016,02/02/2026,BANDAR BARU AMPANGAN,NEGERI SEMBILAN,1,56,27.5,0.0
101.91121731620589,2.7206702613647056,02/02/2026,TAMAN BUKIT KEPAYANG 1B,NEGERI SEMBILAN,1,60,28.4,0.0
101.96797105971042,2.7230196391583696,02/02/2026,"SG LANDAK,SM VOKASIONAL AMPANGAN",NEGERI SEMBILAN,2,56,27.8,0.0
101.9758001254014,2.736674586957745,02/02/2026,KG JIBOI BARU,NEGERI SEMBILAN,1,56,27.7,0.0
101.92877497155281,2.7420218250807453,02/02/2026,TAMAN JAYA MAS,NEGERI SEMBILAN,1,60,28.0,0.0
101.96610372854225,2.752325470514086,02/02/2026,TAMAN PELANGI,NEGERI SEMBILAN,1,56,27.6,0.0
101.77990072554928,2.766325409556338,02/02/2026,KG JIJAN,NEGERI SEMBILAN,1,66,27.7,0.0
101.62698652442155,2.7701706628088205,02/02/2026,"BANDAR SERI EHSAN ZON 2,BANDAR SERI EHSAN ZON 3",SELANGOR,2,67,27.9,0.2
101.80880087258451,2.8022255255000017,02/02/2026,"FLAT NILAI PERDANA (BLOK A-C, BLOK LA-LD)",NEGERI SEMBILAN,1,66,27.5,0.0
101.66324813731659,2.800309939467335,02/02/2026,"PANGSAPURI LANGAT MURNI,PANGSAPURI LANGAT UTAMA,PANGSAPURI LANGAT UTAMA (BLOK G-H),TAMAN LANGAT UTAMA (JALAN KEJORA 40-42)",SELANGOR,4,67,27.9,0.2
101.47560995459156,2.804256374499998,02/02/2026,"JALAN RIA, KANCHONG DARAT",SELANGOR,1,67,27.9,0.1
101.7602002783141,2.8115995328076897,02/02/2026,APARTMENT DESA PALMA,NEGERI SEMBILAN,1,66,27.5,0.0
101.89170187359859,2.813125546485914,02/02/2026,FLAT TAMAN ANDALAS,NEGERI SEMBILAN,1,59,27.9,0.0
101.79514571396793,2.813772532743318,02/02/2026,"PUTRA POINT NILAI (JALAN BBN 1/1),PUTRA POINT NILAI (JALAN BBN 1/2)",NEGERI SEMBILAN,2,61,28.0,0.0
101.50196951260561,2.819855387471833,02/02/2026,TAMAN DELIMA ZON 3,SELANGOR,1,67,28.0,0.1
101.69664941816366,2.8225218474363643,02/02/2026,"APT PRIMA KOTA WARISAN,KIP CORE CENTRAL",SELANGOR,2,61,28.2,0.0
101.87222480944389,2.8225139117806135,02/02/2026,"APARTMENT KOLEJ LAGENDA (IR & DR),APARTMENT KOLEJ LAGENDA (SC, SI & SS)",NEGERI SEMBILAN,2,59,27.9,0.0
101.44593160961267,2.8270854303591535,02/02/2026,ASRAMA SM SAINS BANTING,SELANGOR,1,67,27.9,0.1
101.89969055040001,2.8245136847068966,02/02/2026,"TAMAN DESA PELANGI FASA 1,TAMAN ORKID,TAMAN SERAYA",NEGERI SEMBILAN,3,59,27.7,0.0
101.56030386261268,2.8290955373873254,02/02/2026,BANDAR MAHKOTA (JALAN ORBIT),SELANGOR,1,67,27.9,0.1
101.62505357363548,2.8317811824827586,02/02/2026,"JALAN INTAN KIRI,KG BUKIT CHANGGANG",SELANGOR,2,67,27.8,0.0
101.7865058685576,2.834521891285715,02/02/2026,"TAMAN DESA ANGGERIK (JALAN BBN 9/2),TAMAN DESA MELATI FASA 2 (JALAN BBN 11/3H - 11/3T)",NEGERI SEMBILAN,2,61,27.8,0.0
101.58201711961974,2.8359984704436596,02/02/2026,"TAMAN MERBAH, OLAK LEMPIT",SELANGOR,1,67,27.8,0.0
101.80909722788888,2.84227636241358,02/02/2026,"APARTMENT CAMELIA COURT NILAI IMPIAN,APARTMENT NILAM COURT NILAI IMPIAN",NEGERI SEMBILAN,2,61,27.9,0.0
101.81090163098912,2.8550391508097808,02/02/2026,"APARTMENT NILAI 3 CASSIA (BLOK A,B,C),TAMAN DESA SERINGIN (JALAN DESA SERINGIN 1 - 4)",NEGERI SEMBILAN,2,61,27.8,0.0
101.68213766464788,2.8628110243591562,02/02/2026,TAMAN PERMATA,SELANGOR,1,67,27.7,0.0
101.80171588458809,2.8588970502219677,02/02/2026,"KAWASAN PERINDUSTRIAN ARAB MALAYSIAN,KAWASAN PERINDUSTRIAN NILAI 3 (JLN. 3/12, 3/14, 3/16, 3/25, 3/27, 3/29),KAWASAN PERNIAGAAN NILAI 3 (JLN. 3/2, 3/4, 3/9, 3/11, 3/13, 3/15, 3/17, 3/19)",NEGERI SEMBILAN,3,61,27.9,0.0
102.25538748164789,2.868859465443662,02/02/2026,KG. JERJAK,NEGERI SEMBILAN,1,64,26.1,0.0
